date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:56:23	156260/156260	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22680a4ba7-26264%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-brands-400.eot?	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-brands-400d41d.eot	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/line-awesome.css)
02:56:23	84772/84772	---M--	200	added ('OK')	application/font-woff2	etag:%22680a4bab-14b24%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-brands-400.woff2	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-brands-400.woff2	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/line-awesome.css)
02:56:23	98673/98673	---M--	200	added ('OK')	application/font-woff	etag:%22680a4baa-18171%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-brands-400.woff	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-brands-400.woff	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/line-awesome.css)
02:56:24	156072/156072	---M--	200	added ('OK')	application/octet-stream	etag:%22680a4ba9-261a8%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-brands-400.ttf	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-brands-400.ttf	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/line-awesome.css)
02:56:24	33916/33916	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22680a4bac-847c%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-regular-400.eot	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-regular-400.eot	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/line-awesome.css)
02:56:24	928648/928648	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22680a4bab-e2b88%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-brands-400.svg	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-brands-400.svg	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/line-awesome.css)
02:56:24	33916/33916	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22680a4bac-847c%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-regular-400.eot?	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-regular-400d41d.eot	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/line-awesome.css)
02:56:25	12900/12900	---M--	200	added ('OK')	application/font-woff2	etag:%22680a4bae-3264%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-regular-400.woff2	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-regular-400.woff2	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/line-awesome.css)
02:56:25	15489/15489	---M--	200	added ('OK')	application/font-woff	etag:%22680a4bad-3c81%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-regular-400.woff	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-regular-400.woff	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/line-awesome.css)
02:56:25	33724/33724	---M--	200	added ('OK')	application/octet-stream	etag:%22680a4bad-83bc%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-regular-400.ttf	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-regular-400.ttf	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/line-awesome.css)
02:56:25	114002/114002	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22680a4bac-1bd52%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-regular-400.svg	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-regular-400.svg	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/line-awesome.css)
02:56:26	226312/226312	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22680a4baf-37408%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-solid-900.eot	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-solid-900.eot	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/line-awesome.css)
02:56:26	226312/226312	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22680a4baf-37408%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-solid-900.eot?	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-solid-900d41d.eot	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/line-awesome.css)
02:56:26	96752/96752	---M--	200	added ('OK')	application/font-woff2	etag:%22680a4bb3-179f0%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-solid-900.woff2	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-solid-900.woff2	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/line-awesome.css)
02:56:27	125421/125421	---M--	200	added ('OK')	application/font-woff	etag:%22680a4bb2-1e9ed%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-solid-900.woff	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-solid-900.woff	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/line-awesome.css)
02:56:27	226128/226128	---M--	200	added ('OK')	application/octet-stream	etag:%22680a4bb1-37350%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-solid-900.ttf	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-solid-900.ttf	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/line-awesome.css)
02:56:27	78584/78584	---M--	200	added ('OK')	application/octet-stream	etag:%22680a4bb6-132f8%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/themify_icons/themify.ttf?-fvbane	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/themify_icons/themify9f24.ttf	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/themify-icons.css)
02:56:27	926045/926045	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22680a4bb2-e215d%22	https://uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-solid-900.svg	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/common/assets/fonts/line_awesome_1.3.0/la-solid-900.svg	(from https://uithemez.com/i/archin-html-combaind/common/assets/css/lib/line-awesome.css)
02:56:28	10932/10932	---M--	200	added ('OK')	image/png	etag:%22680a472c-2ab4%22	https://uithemez.com/i/archin-html-combaind/assets/img/home2/bubbles.png	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/assets/img/home2/bubbles.png	(from https://uithemez.com/i/archin-html-combaind/assets/style.css)
02:56:28	536195/536195	---M--	200	added ('OK')	image/png	etag:%22680a4735-82e83%22	https://uithemez.com/i/archin-html-combaind/assets/img/home2/prc_bg.png	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/assets/img/home2/prc_bg.png	(from https://uithemez.com/i/archin-html-combaind/assets/style.css)
02:56:29	138539/138539	---M--	200	added ('OK')	image/jpeg	etag:%22680a4775-21d2b%22	https://uithemez.com/i/archin-html-combaind/assets/img/home8/about.jpg	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/assets/img/home8/about.jpg	(from https://uithemez.com/i/archin-html-combaind/assets/style.css)
02:56:31	1140121/1140121	---M--	200	added ('OK')	image/jpeg	etag:%22680a475b-116599%22	https://uithemez.com/i/archin-html-combaind/assets/img/home5/header.jpg	E:/master%20class%20Assingment/Project/Architecture%20&%20Interior%20Design/uithemez.com/i/archin-html-combaind/assets/img/home5/header.jpg	(from https://uithemez.com/i/archin-html-combaind/assets/style.css)
